year,Base case diesel consumed,Modeled residential ashp
2017,35525.0,28032.9697648
2018,35525.0,28032.9697648
2019,35525.0,28032.9697648
2020,35525.0,28032.9697648
2021,34502.0,27009.9697648
2022,34502.0,27009.9697648
2023,34502.0,27009.9697648
2024,34502.0,27009.9697648
2025,34502.0,27009.9697648
2026,33480.0,25987.9697648
2027,33480.0,25987.9697648
2028,33480.0,25987.9697648
2029,33480.0,25987.9697648
2030,32457.0,24964.9697648
2031,32457.0,24964.9697648
