year,Base case diesel consumed,Modeled non-residential ashp
2017,76123.0,61389.461014
2018,76121.0,61387.461014
2019,76120.0,61386.461014
2020,75186.0,60452.461014
2021,75184.0,60450.461014
2022,75181.0,60447.461014
2023,74247.0,59513.461014
2024,74244.0,59510.461014
2025,74242.0,59508.461014
2026,74241.0,59507.461014
2027,74239.0,59505.461014
2028,73306.0,58572.461014
2029,73307.0,58573.461014
2030,74240.0,59506.461014
2031,74239.0,59505.461014
