year,Base case diesel consumed,Modeled residential ashp
2017,60361.0,48806.8732023
2018,60361.0,48806.8732023
2019,60362.0,48807.8732023
2020,60362.0,48807.8732023
2021,60363.0,48808.8732023
2022,60364.0,48809.8732023
2023,60364.0,48809.8732023
2024,60932.0,49377.8732023
2025,60933.0,49378.8732023
2026,60933.0,49378.8732023
2027,60934.0,49379.8732023
2028,60935.0,49380.8732023
2029,60935.0,49380.8732023
2030,61503.0,49948.8732023
2031,61503.0,49948.8732023
