year,Base case diesel consumed,Modeled non-residential ashp
2017,60361.0,48251.4218489
2018,60361.0,48251.4218489
2019,60362.0,48252.4218489
2020,60362.0,48252.4218489
2021,60363.0,48253.4218489
2022,60364.0,48254.4218489
2023,60364.0,48254.4218489
2024,60932.0,48822.4218489
2025,60933.0,48823.4218489
2026,60933.0,48823.4218489
2027,60934.0,48824.4218489
2028,60935.0,48825.4218489
2029,60935.0,48825.4218489
2030,61503.0,49393.4218489
2031,61503.0,49393.4218489
