year,Base case diesel consumed,Modeled residential ashp
2017,449458.0,175672.476874
2018,451578.0,177792.476874
2019,452638.0,178852.476874
2020,453700.0,179914.476874
2021,455817.0,182031.476874
2022,456878.0,183092.476874
2023,457941.0,184155.476874
2024,460057.0,186271.476874
2025,461120.0,187334.476874
2026,462181.0,188395.476874
2027,464298.0,190512.476874
2028,465363.0,191577.476874
2029,465364.0,191578.476874
2030,466421.0,192635.476874
2031,468539.0,194753.476874
