year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,2886.95445358
2018,0.0,2886.95445358
2019,0.0,2886.95445358
2020,0.0,2886.95445358
2021,0.0,2886.95445358
2022,0.0,2886.95445358
2023,0.0,2886.95445358
2024,0.0,2886.95445358
2025,0.0,2886.95445358
2026,0.0,2886.95445358
2027,0.0,2886.95445358
2028,0.0,2886.95445358
2029,0.0,2886.95445358
2030,0.0,2886.95445358
2031,0.0,2886.95445358
