year,Base case diesel consumed,Modeled non-residential ashp
2017,532985.0,438633.727415
2018,538707.0,444355.727415
2019,545065.0,450713.727415
2020,550817.0,456465.727415
2021,557201.0,462849.727415
2022,563601.0,469249.727415
2023,570637.0,476285.727415
2024,577072.0,482720.727415
2025,584136.0,489784.727415
2026,590591.0,496239.727415
2027,597672.0,503320.727415
2028,604767.0,510415.727415
2029,611884.0,517532.727415
2030,619631.0,525279.727415
2031,626775.0,532423.727415
