year,Base case diesel consumed,Modeled non-residential ashp
2017,88297.0,69640.5825507
2018,88296.0,69639.5825507
2019,88295.0,69638.5825507
2020,88292.0,69635.5825507
2021,88292.0,69635.5825507
2022,88291.0,69634.5825507
2023,88287.0,69630.5825507
2024,88287.0,69630.5825507
2025,88287.0,69630.5825507
2026,88287.0,69630.5825507
2027,88287.0,69630.5825507
2028,88286.0,69629.5825507
2029,88286.0,69629.5825507
2030,88285.0,69628.5825507
2031,88285.0,69628.5825507
