year,Base case diesel consumed,Modeled residential ashp
2017,88297.0,70104.1291007
2018,88296.0,70103.1291007
2019,88295.0,70102.1291007
2020,88292.0,70099.1291007
2021,88292.0,70099.1291007
2022,88291.0,70098.1291007
2023,88287.0,70094.1291007
2024,88287.0,70094.1291007
2025,88287.0,70094.1291007
2026,88287.0,70094.1291007
2027,88287.0,70094.1291007
2028,88286.0,70093.1291007
2029,88286.0,70093.1291007
2030,88285.0,70092.1291007
2031,88285.0,70092.1291007
