year,Base case diesel consumed,Modeled residential ashp
2017,98329.0,59899.6753152
2018,99226.0,60796.6753152
2019,99209.0,60779.6753152
2020,100108.0,61678.6753152
2021,101004.0,62574.6753152
2022,100988.0,62558.6753152
2023,101891.0,63461.6753152
2024,101876.0,63446.6753152
2025,102774.0,64344.6753152
2026,103665.0,65235.6753152
2027,103646.0,65216.6753152
2028,104538.0,66108.6753152
2029,105432.0,67002.6753152
2030,106327.0,67897.6753152
2031,107218.0,68788.6753152
