year,Base case diesel consumed,Modeled residential ashp
2017,3338342.0,1540155.7757
2018,3332742.0,1534555.7757
2019,3324335.0,1526148.7757
2020,3314533.0,1516346.7757
2021,3307529.0,1509342.7757
2022,3296327.0,1498140.7757
2023,3283720.0,1485533.7757
2024,3268319.0,1470132.7757
2025,3251509.0,1453322.7757
2026,3233303.0,1435116.7757
2027,3217900.0,1419713.7757
2028,3201095.0,1402908.7757
2029,3173085.0,1374898.7757
2030,3145075.0,1346888.7757
2031,3119864.0,1321677.7757
