year,Base case diesel consumed,Modeled non-residential ashp
2017,3338342.0,2881231.16978
2018,3332742.0,2875631.16978
2019,3324335.0,2867224.16978
2020,3314533.0,2857422.16978
2021,3307529.0,2850418.16978
2022,3296327.0,2839216.16978
2023,3283720.0,2826609.16978
2024,3268319.0,2811208.16978
2025,3251509.0,2794398.16978
2026,3233303.0,2776192.16978
2027,3217900.0,2760789.16978
2028,3201095.0,2743984.16978
2029,3173085.0,2715974.16978
2030,3145075.0,2687964.16978
2031,3119864.0,2662753.16978
