year,Base case diesel consumed,Modeled non-residential ashp
2017,438838.0,356795.098574
2018,438836.0,356793.098574
2019,437672.0,355629.098574
2020,437668.0,355625.098574
2021,437663.0,355620.098574
2022,436496.0,354453.098574
2023,436490.0,354447.098574
2024,436484.0,354441.098574
2025,435315.0,353272.098574
2026,434144.0,352101.098574
2027,434133.0,352090.098574
2028,432959.0,350916.098574
2029,431788.0,349745.098574
2030,430617.0,348574.098574
2031,429441.0,347398.098574
