year,Base case diesel consumed,Modeled residential ashp
2017,438838.0,281886.813619
2018,438836.0,281884.813619
2019,437672.0,280720.813619
2020,437668.0,280716.813619
2021,437663.0,280711.813619
2022,436496.0,279544.813619
2023,436490.0,279538.813619
2024,436484.0,279532.813619
2025,435315.0,278363.813619
2026,434144.0,277192.813619
2027,434133.0,277181.813619
2028,432959.0,276007.813619
2029,431788.0,274836.813619
2030,430617.0,273665.813619
2031,429441.0,272489.813619
