year,annotation,diesel generation efficiency
2002,,13.3
2003,,12.42
2004,,10.42
2005,,9.54
2006,,11.96
2007,,11.56
2008,,11.04
2009,,10.32
2012,,12.48
2013,,11.8
2016,start of forecast,11.53
2017,,11.53
2018,,11.53
2019,,11.53
2020,,11.53
2021,,11.53
2022,,11.53
2023,,11.53
2024,,11.53
2025,,11.53
2026,,11.53
2027,,11.53
2028,,11.53
2029,,11.53
2030,,11.53
2031,,11.53
2032,,11.53
2033,,11.53
2034,,11.53
2035,,11.53
2036,,11.53
2037,,11.53
2038,,11.53
2039,,11.53
2040,,11.53
