year,Base case diesel consumed,Modeled residential ashp
2017,82807.0,41027.823018
2018,82808.0,41028.823018
2019,82808.0,41028.823018
2020,82808.0,41028.823018
2021,82809.0,41029.823018
2022,82809.0,41029.823018
2023,82808.0,41028.823018
2024,82808.0,41028.823018
2025,82807.0,41027.823018
2026,82807.0,41027.823018
2027,82806.0,41026.823018
2028,81406.0,39626.823018
2029,81404.0,39624.823018
2030,81403.0,39623.823018
2031,81402.0,39622.823018
