year,annotation,Average Load
2003,,40.0
2004,,42.0
2005,,40.0
2006,,45.0
2007,,45.0
2008,,44.0
2009,,43.0
2010,,43.0
2011,,43.0
2012,,39.0
2013,,34.0
2014,,31.0
2015,,30.0
2016,start of forecast,34.0
2017,,34.0
2018,,34.0
2019,,34.0
2020,,34.0
2021,,34.0
2022,,34.0
2023,,34.0
2024,,34.0
2025,,34.0
2026,,34.0
2027,,34.0
2028,,34.0
2029,,34.0
2030,,34.0
2031,,33.0
2032,,33.0
2033,,33.0
2034,,33.0
2035,,33.0
2036,,33.0
2037,,33.0
2038,,32.0
2039,,32.0
2040,,32.0
