year,Base case diesel consumed,Modeled residential ashp
2017,77773.0,41532.3783808
2018,77776.0,41535.3783808
2019,78800.0,42559.3783808
2020,78803.0,42562.3783808
2021,79828.0,43587.3783808
2022,79831.0,43590.3783808
2023,80855.0,44614.3783808
2024,80857.0,44616.3783808
2025,81883.0,45642.3783808
2026,82908.0,46667.3783808
2027,82911.0,46670.3783808
2028,83937.0,47696.3783808
2029,84962.0,48721.3783808
2030,84965.0,48724.3783808
2031,85991.0,49750.3783808
