year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,5689.01208333
2018,0.0,5689.01208333
2019,0.0,5689.01208333
2020,0.0,5689.01208333
2021,0.0,5689.01208333
2022,0.0,5689.01208333
2023,0.0,5689.01208333
2024,0.0,5689.01208333
2025,0.0,5689.01208333
2026,0.0,5689.01208333
2027,0.0,5689.01208333
2028,0.0,5689.01208333
2029,0.0,5689.01208333
2030,0.0,5689.01208333
2031,0.0,5689.01208333
