year,Base case diesel consumed,Modeled non-residential ashp
2017,24520.0,21063.8787251
2018,24521.0,21064.8787251
2019,24521.0,21064.8787251
2020,24522.0,21065.8787251
2021,24522.0,21065.8787251
2022,24523.0,21066.8787251
2023,24523.0,21066.8787251
2024,24524.0,21067.8787251
2025,24525.0,21068.8787251
2026,24525.0,21068.8787251
2027,23454.0,19997.8787251
2028,23455.0,19998.8787251
2029,23456.0,19999.8787251
2030,23456.0,19999.8787251
2031,23457.0,20000.8787251
