year,Base case diesel consumed,Modeled residential ashp
2017,24520.0,20486.6229164
2018,24521.0,20487.6229164
2019,24521.0,20487.6229164
2020,24522.0,20488.6229164
2021,24522.0,20488.6229164
2022,24523.0,20489.6229164
2023,24523.0,20489.6229164
2024,24524.0,20490.6229164
2025,24525.0,20491.6229164
2026,24525.0,20491.6229164
2027,23454.0,19420.6229164
2028,23455.0,19421.6229164
2029,23456.0,19422.6229164
2030,23456.0,19422.6229164
2031,23457.0,19423.6229164
