year,annotation,Electricity price ($/kwh)
2002,,0.5
2003,,0.5
2004,,0.5
2005,,0.5
2006,,0.5
2007,,0.51
2008,,0.5
2009,,0.5
2010,,0.6
2011,,0.73
2012,,0.74
2013,,0.7
2014,,0.61
2015,,0.69
2016,start of forecast,0.62
2017,,0.66
2018,,0.7
2019,,0.75
2020,,0.77
2021,,0.78
2022,,0.8
2023,,0.8
2024,,0.81
2025,,0.82
2026,,0.83
2027,,0.83
2028,,0.84
2029,,0.85
2030,,0.85
2031,,0.86
2032,,0.87
2033,,0.88
2034,,0.89
2035,,0.9
2036,,0.91
2037,,0.91
2038,,0.93
2039,,0.93
2040,,0.94
