year,Base case diesel consumed,Modeled residential ashp
2017,101264.0,35540.6723289
2018,101261.0,35537.6723289
2019,101260.0,35536.6723289
2020,100133.0,34409.6723289
2021,100131.0,34407.6723289
2022,99004.0,33280.6723289
2023,99002.0,33278.6723289
2024,98999.0,33275.6723289
2025,97873.0,32149.6723289
2026,97869.0,32145.6723289
2027,96742.0,31018.6723289
2028,96738.0,31014.6723289
2029,95613.0,29889.6723289
2030,95611.0,29887.6723289
2031,95607.0,29883.6723289
