year,Base case diesel consumed,Modeled residential ashp
2017,260683.0,167679.271366
2018,263667.0,170663.271366
2019,265161.0,172157.271366
2020,268139.0,175135.271366
2021,270377.0,177373.271366
2022,271872.0,178868.271366
2023,274105.0,181101.271366
2024,275597.0,182593.271366
2025,277090.0,184086.271366
2026,279324.0,186320.271366
2027,281564.0,188560.271366
2028,283799.0,190795.271366
2029,285291.0,192287.271366
2030,287524.0,194520.271366
2031,289018.0,196014.271366
