year,Base case diesel consumed,Modeled non-residential ashp
2017,89427.0,75665.4661395
2018,89427.0,75665.4661395
2019,89427.0,75665.4661395
2020,89427.0,75665.4661395
2021,89427.0,75665.4661395
2022,89426.0,75664.4661395
2023,88448.0,74686.4661395
2024,88447.0,74685.4661395
2025,88447.0,74685.4661395
2026,88446.0,74684.4661395
2027,88445.0,74683.4661395
2028,88445.0,74683.4661395
2029,88443.0,74681.4661395
2030,87464.0,73702.4661395
2031,87464.0,73702.4661395
