year,Base case diesel consumed,Modeled residential ashp
2017,89427.0,51484.0768911
2018,89427.0,51484.0768911
2019,89427.0,51484.0768911
2020,89427.0,51484.0768911
2021,89427.0,51484.0768911
2022,89426.0,51483.0768911
2023,88448.0,50505.0768911
2024,88447.0,50504.0768911
2025,88447.0,50504.0768911
2026,88446.0,50503.0768911
2027,88445.0,50502.0768911
2028,88445.0,50502.0768911
2029,88443.0,50500.0768911
2030,87464.0,49521.0768911
2031,87464.0,49521.0768911
