year,Base case diesel consumed,Modeled non-residential ashp
2017,150280.0,133965.951811
2018,150976.0,134661.951811
2019,151668.0,135353.951811
2020,151672.0,135357.951811
2021,152367.0,136052.951811
2022,153060.0,136745.951811
2023,153066.0,136751.951811
2024,153760.0,137445.951811
2025,154454.0,138139.951811
2026,154458.0,138143.951811
2027,155153.0,138838.951811
2028,155847.0,139532.951811
2029,155846.0,139531.951811
2030,155848.0,139533.951811
2031,156541.0,140226.951811
