year,Base case diesel consumed,Modeled residential ashp
2017,25886.0,18665.8839207
2018,25886.0,18665.8839207
2019,25886.0,18665.8839207
2020,25886.0,18665.8839207
2021,25086.0,17865.8839207
2022,25086.0,17865.8839207
2023,25086.0,17865.8839207
2024,25886.0,18665.8839207
2025,25886.0,18665.8839207
2026,25886.0,18665.8839207
2027,25886.0,18665.8839207
2028,25886.0,18665.8839207
2029,27486.0,20265.8839207
2030,29086.0,21865.8839207
2031,29886.0,22665.8839207
