year,Base case diesel consumed,Modeled non-residential ashp
2017,187579.0,156316.592843
2018,188689.0,157426.592843
2019,190353.0,159090.592843
2020,192571.0,161308.592843
2021,193682.0,162419.592843
2022,194792.0,163529.592843
2023,195902.0,164639.592843
2024,197011.0,165748.592843
2025,198122.0,166859.592843
2026,199782.0,168519.592843
2027,202001.0,170738.592843
2028,203112.0,171849.592843
2029,204774.0,173511.592843
2030,205884.0,174621.592843
2031,207546.0,176283.592843
