year,Base case diesel consumed,Modeled non-residential ashp
2017,59956.0,50755.2038942
2018,60743.0,51542.2038942
2019,60750.0,51549.2038942
2020,60756.0,51555.2038942
2021,60762.0,51561.2038942
2022,60769.0,51568.2038942
2023,60775.0,51574.2038942
2024,61564.0,52363.2038942
2025,61572.0,52371.2038942
2026,61580.0,52379.2038942
2027,61589.0,52388.2038942
2028,61597.0,52396.2038942
2029,62396.0,53195.2038942
2030,62412.0,53211.2038942
2031,62425.0,53224.2038942
