year,Base case diesel consumed,Modeled residential ashp
2017,59956.0,33050.954769
2018,60743.0,33837.954769
2019,60750.0,33844.954769
2020,60756.0,33850.954769
2021,60762.0,33856.954769
2022,60769.0,33863.954769
2023,60775.0,33869.954769
2024,61564.0,34658.954769
2025,61572.0,34666.954769
2026,61580.0,34674.954769
2027,61589.0,34683.954769
2028,61597.0,34691.954769
2029,62396.0,35490.954769
2030,62412.0,35506.954769
2031,62425.0,35519.954769
