year,Base case diesel consumed,Modeled residential ashp
2017,82633.0,36690.8204621
2018,82636.0,36693.8204621
2019,82636.0,36693.8204621
2020,82634.0,36691.8204621
2021,82631.0,36688.8204621
2022,82628.0,36685.8204621
2023,82625.0,36682.8204621
2024,82620.0,36677.8204621
2025,82617.0,36674.8204621
2026,82610.0,36667.8204621
2027,82608.0,36665.8204621
2028,81203.0,35260.8204621
2029,81193.0,35250.8204621
2030,81184.0,35241.8204621
2031,81177.0,35234.8204621
