year,Base case diesel consumed,Modeled non-residential ashp
2017,82633.0,72134.9867647
2018,82636.0,72137.9867647
2019,82636.0,72137.9867647
2020,82634.0,72135.9867647
2021,82631.0,72132.9867647
2022,82628.0,72129.9867647
2023,82625.0,72126.9867647
2024,82620.0,72121.9867647
2025,82617.0,72118.9867647
2026,82610.0,72111.9867647
2027,82608.0,72109.9867647
2028,81203.0,70704.9867647
2029,81193.0,70694.9867647
2030,81184.0,70685.9867647
2031,81177.0,70678.9867647
