year,Base case cost,Modeled water and wastewater efficiency
2017,120498.03597,
2018,125290.978108,
2019,131833.194863,
2020,134881.529455,
2021,137057.074887,
2022,138604.911459,
2023,139775.198853,
2024,140696.469848,
2025,141866.687458,
2026,143289.193174,
2027,144338.274995,
2028,145388.818701,
2029,146685.033904,
2030,147355.77756,
2031,148783.167187,
