year,Base case diesel consumed,Modeled residential ashp
2017,795667.0,795337.584931
2018,795688.0,795358.584931
2019,795701.0,795371.584931
2020,795720.0,795390.584931
2021,795732.0,795402.584931
2022,795745.0,795415.584931
2023,795757.0,795427.584931
2024,795769.0,795439.584931
2025,795786.0,795456.584931
2026,795798.0,795468.584931
2027,795810.0,795480.584931
2028,795821.0,795491.584931
2029,795833.0,795503.584931
2030,795844.0,795514.584931
2031,795855.0,795525.584931
