year,Base case diesel consumed,Modeled non-residential ashp
2017,795667.0,785813.902976
2018,795688.0,785834.902976
2019,795701.0,785847.902976
2020,795720.0,785866.902976
2021,795732.0,785878.902976
2022,795745.0,785891.902976
2023,795757.0,785903.902976
2024,795769.0,785915.902976
2025,795786.0,785932.902976
2026,795798.0,785944.902976
2027,795810.0,785956.902976
2028,795821.0,785967.902976
2029,795833.0,785979.902976
2030,795844.0,785990.902976
2031,795855.0,786001.902976
