year,Base case diesel consumed,Modeled residential ashp
2017,165525.0,80360.0606295
2018,166614.0,81449.0606295
2019,167709.0,82544.0606295
2020,168800.0,83635.0606295
2021,170973.0,85808.0606295
2022,172060.0,86895.0606295
2023,173146.0,87981.0606295
2024,174258.0,89093.0606295
2025,176395.0,91230.0606295
2026,177490.0,92325.0606295
2027,178585.0,93420.0606295
2028,179690.0,94525.0606295
2029,180784.0,95619.0606295
2030,181881.0,96716.0606295
2031,182966.0,97801.0606295
