year,Base case diesel consumed,Modeled non-residential ashp
2017,165525.0,142951.072216
2018,166614.0,144040.072216
2019,167709.0,145135.072216
2020,168800.0,146226.072216
2021,170973.0,148399.072216
2022,172060.0,149486.072216
2023,173146.0,150572.072216
2024,174258.0,151684.072216
2025,176395.0,153821.072216
2026,177490.0,154916.072216
2027,178585.0,156011.072216
2028,179690.0,157116.072216
2029,180784.0,158210.072216
2030,181881.0,159307.072216
2031,182966.0,160392.072216
