year,Base case diesel consumed,Modeled residential ashp
2017,78388.0,33958.2874165
2018,78388.0,33958.2874165
2019,76987.0,32557.2874165
2020,76987.0,32557.2874165
2021,76987.0,32557.2874165
2022,76987.0,32557.2874165
2023,75587.0,31157.2874165
2024,75587.0,31157.2874165
2025,74186.0,29756.2874165
2026,74186.0,29756.2874165
2027,74186.0,29756.2874165
2028,72786.0,28356.2874165
2029,72786.0,28356.2874165
2030,71386.0,26956.2874165
2031,71386.0,26956.2874165
