year,Base case diesel consumed,Modeled residential ashp
2017,99462.0,40193.0943829
2018,98481.0,39212.0943829
2019,98477.0,39208.0943829
2020,97497.0,38228.0943829
2021,96516.0,37247.0943829
2022,96512.0,37243.0943829
2023,95530.0,36261.0943829
2024,94550.0,35281.0943829
2025,93568.0,34299.0943829
2026,93564.0,34295.0943829
2027,92583.0,33314.0943829
2028,91602.0,32333.0943829
2029,90619.0,31350.0943829
2030,89637.0,30368.0943829
2031,88656.0,29387.0943829
