year,Base case diesel consumed,Modeled non-residential ashp
2017,99462.0,88995.2107271
2018,98481.0,88014.2107271
2019,98477.0,88010.2107271
2020,97497.0,87030.2107271
2021,96516.0,86049.2107271
2022,96512.0,86045.2107271
2023,95530.0,85063.2107271
2024,94550.0,84083.2107271
2025,93568.0,83101.2107271
2026,93564.0,83097.2107271
2027,92583.0,82116.2107271
2028,91602.0,81135.2107271
2029,90619.0,80152.2107271
2030,89637.0,79170.2107271
2031,88656.0,78189.2107271
