year,Base case diesel consumed,Modeled non-residential ashp
2017,195635.0,156178.390263
2018,196849.0,157392.390263
2019,198061.0,158604.390263
2020,199888.0,160431.390263
2021,201100.0,161643.390263
2022,202297.0,162840.390263
2023,203510.0,164053.390263
2024,205335.0,165878.390263
2025,206549.0,167092.390263
2026,207757.0,168300.390263
2027,208964.0,169507.390263
2028,210169.0,170712.390263
2029,212004.0,172547.390263
2030,213210.0,173753.390263
2031,214419.0,174962.390263
