year,Base case diesel consumed,Modeled residential ashp
2017,195635.0,134700.719058
2018,196849.0,135914.719058
2019,198061.0,137126.719058
2020,199888.0,138953.719058
2021,201100.0,140165.719058
2022,202297.0,141362.719058
2023,203510.0,142575.719058
2024,205335.0,144400.719058
2025,206549.0,145614.719058
2026,207757.0,146822.719058
2027,208964.0,148029.719058
2028,210169.0,149234.719058
2029,212004.0,151069.719058
2030,213210.0,152275.719058
2031,214419.0,153484.719058
