year,Base case diesel consumed,Modeled non-residential ashp
2017,90041.0,71752.0204909
2018,91116.0,72827.0204909
2019,91121.0,72832.0204909
2020,91127.0,72838.0204909
2021,91133.0,72844.0204909
2022,91140.0,72851.0204909
2023,91148.0,72859.0204909
2024,91156.0,72867.0204909
2025,92238.0,73949.0204909
2026,92247.0,73958.0204909
2027,92256.0,73967.0204909
2028,92265.0,73976.0204909
2029,93351.0,75062.0204909
2030,93364.0,75075.0204909
2031,93376.0,75087.0204909
