year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,4358.91046059
2018,0.0,4358.91046059
2019,0.0,4358.91046059
2020,0.0,4358.91046059
2021,0.0,4358.91046059
2022,0.0,4358.91046059
2023,0.0,4358.91046059
2024,0.0,4358.91046059
2025,0.0,4358.91046059
2026,0.0,4358.91046059
2027,0.0,4358.91046059
2028,0.0,4358.91046059
2029,0.0,4358.91046059
2030,0.0,4358.91046059
2031,0.0,4358.91046059
