year,Base case diesel consumed,Modeled residential ashp
2017,211312.0,180347.561453
2018,212478.0,181513.561453
2019,213644.0,182679.561453
2020,213647.0,182682.561453
2021,214814.0,183849.561453
2022,215979.0,185014.561453
2023,217146.0,186181.561453
2024,218311.0,187346.561453
2025,218314.0,187349.561453
2026,219481.0,188516.561453
2027,220646.0,189681.561453
2028,221813.0,190848.561453
2029,222978.0,192013.561453
2030,222981.0,192016.561453
2031,224147.0,193182.561453
