year,Base case cost,Modeled water and wastewater efficiency
2017,60156.3662102,
2018,63686.9363109,
2019,68622.262355,
2020,70986.7467614,
2021,72650.7469224,
2022,73845.9842998,
2023,74690.2207477,
2024,75417.2692314,
2025,76261.8977931,
2026,77341.7016802,
2027,78188.2820292,
2028,78918.4075267,
2029,79880.5242494,
2030,80373.9222394,
2031,81455.3461633,
