year,Base case diesel consumed,Modeled non-residential ashp
2017,211312.0,189301.119496
2018,212478.0,190467.119496
2019,213644.0,191633.119496
2020,213647.0,191636.119496
2021,214814.0,192803.119496
2022,215979.0,193968.119496
2023,217146.0,195135.119496
2024,218311.0,196300.119496
2025,218314.0,196303.119496
2026,219481.0,197470.119496
2027,220646.0,198635.119496
2028,221813.0,199802.119496
2029,222978.0,200967.119496
2030,222981.0,200970.119496
2031,224147.0,202136.119496
