year,Base case diesel consumed,Modeled residential ashp
2017,53064.0,29668.6872807
2018,51664.0,28268.6872807
2019,51664.0,28268.6872807
2020,51664.0,28268.6872807
2021,51664.0,28268.6872807
2022,50263.0,26867.6872807
2023,50263.0,26867.6872807
2024,50263.0,26867.6872807
2025,50263.0,26867.6872807
2026,48863.0,25467.6872807
2027,48863.0,25467.6872807
2028,48863.0,25467.6872807
2029,47463.0,24067.6872807
2030,47463.0,24067.6872807
2031,47463.0,24067.6872807
