year,Base case diesel consumed,Modeled residential ashp
2017,99101.0,55609.0437675
2018,99103.0,55611.0437675
2019,99104.0,55612.0437675
2020,99989.0,56497.0437675
2021,99991.0,56499.0437675
2022,99992.0,56500.0437675
2023,100878.0,57386.0437675
2024,100879.0,57387.0437675
2025,100881.0,57389.0437675
2026,101767.0,58275.0437675
2027,101769.0,58277.0437675
2028,102656.0,59164.0437675
2029,102657.0,59165.0437675
2030,102659.0,59167.0437675
2031,103545.0,60053.0437675
