year,Base case diesel consumed,Modeled residential ashp
2017,66566.0,38435.4246011
2018,65668.0,37537.4246011
2019,65668.0,37537.4246011
2020,65667.0,37536.4246011
2021,65666.0,37535.4246011
2022,65665.0,37534.4246011
2023,65664.0,37533.4246011
2024,65662.0,37531.4246011
2025,64763.0,36632.4246011
2026,64762.0,36631.4246011
2027,64760.0,36629.4246011
2028,64759.0,36628.4246011
2029,63861.0,35730.4246011
2030,63859.0,35728.4246011
2031,63857.0,35726.4246011
