year,Base case diesel consumed,Modeled non-residential ashp
2017,66566.0,56978.7486922
2018,65668.0,56080.7486922
2019,65668.0,56080.7486922
2020,65667.0,56079.7486922
2021,65666.0,56078.7486922
2022,65665.0,56077.7486922
2023,65664.0,56076.7486922
2024,65662.0,56074.7486922
2025,64763.0,55175.7486922
2026,64762.0,55174.7486922
2027,64760.0,55172.7486922
2028,64759.0,55171.7486922
2029,63861.0,54273.7486922
2030,63859.0,54271.7486922
2031,63857.0,54269.7486922
