year,Base case diesel consumed,Modeled non-residential ashp
2017,291343.0,239087.957521
2018,291346.0,239090.957521
2019,292592.0,240336.957521
2020,292595.0,240339.957521
2021,293839.0,241583.957521
2022,293842.0,241586.957521
2023,295087.0,242831.957521
2024,295090.0,242834.957521
2025,296334.0,244078.957521
2026,296336.0,244080.957521
2027,297581.0,245325.957521
2028,297582.0,245326.957521
2029,297584.0,245328.957521
2030,298829.0,246573.957521
2031,298830.0,246574.957521
