year,Base case diesel consumed,Modeled residential ashp
2017,291343.0,187513.735226
2018,291346.0,187516.735226
2019,292592.0,188762.735226
2020,292595.0,188765.735226
2021,293839.0,190009.735226
2022,293842.0,190012.735226
2023,295087.0,191257.735226
2024,295090.0,191260.735226
2025,296334.0,192504.735226
2026,296336.0,192506.735226
2027,297581.0,193751.735226
2028,297582.0,193752.735226
2029,297584.0,193754.735226
2030,298829.0,194999.735226
2031,298830.0,195000.735226
