year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,5121.94137846
2018,0.0,5121.94137846
2019,0.0,5121.94137846
2020,0.0,5121.94137846
2021,0.0,5121.94137846
2022,0.0,5121.94137846
2023,0.0,5121.94137846
2024,0.0,5121.94137846
2025,0.0,5121.94137846
2026,0.0,5121.94137846
2027,0.0,5121.94137846
2028,0.0,5121.94137846
2029,0.0,5121.94137846
2030,0.0,5121.94137846
2031,0.0,5121.94137846
