year,Base case diesel consumed,Modeled residential ashp
2017,83993.0,50308.2927705
2018,83976.0,50291.2927705
2019,82888.0,49203.2927705
2020,82873.0,49188.2927705
2021,81784.0,48099.2927705
2022,81768.0,48083.2927705
2023,80681.0,46996.2927705
2024,79592.0,45907.2927705
2025,79577.0,45892.2927705
2026,78490.0,44805.2927705
2027,78475.0,44790.2927705
2028,77387.0,43702.2927705
2029,77376.0,43691.2927705
2030,77365.0,43680.2927705
2031,76280.0,42595.2927705
