year,Base case diesel consumed,Modeled non-residential ashp
2017,83993.0,69223.3724088
2018,83976.0,69206.3724088
2019,82888.0,68118.3724088
2020,82873.0,68103.3724088
2021,81784.0,67014.3724088
2022,81768.0,66998.3724088
2023,80681.0,65911.3724088
2024,79592.0,64822.3724088
2025,79577.0,64807.3724088
2026,78490.0,63720.3724088
2027,78475.0,63705.3724088
2028,77387.0,62617.3724088
2029,77376.0,62606.3724088
2030,77365.0,62595.3724088
2031,76280.0,61510.3724088
