year,Base case diesel consumed,Modeled residential ashp
2017,77068.0,50065.5035449
2018,77066.0,50063.5035449
2019,77064.0,50061.5035449
2020,77063.0,50060.5035449
2021,76005.0,49002.5035449
2022,76004.0,49001.5035449
2023,76003.0,49000.5035449
2024,76001.0,48998.5035449
2025,76001.0,48998.5035449
2026,75999.0,48996.5035449
2027,74940.0,47937.5035449
2028,74939.0,47936.5035449
2029,74937.0,47934.5035449
2030,74936.0,47933.5035449
2031,74934.0,47931.5035449
