year,Base case diesel consumed,Modeled non-residential ashp
2017,62417.0,52054.8308207
2018,62417.0,52054.8308207
2019,62416.0,52053.8308207
2020,62415.0,52052.8308207
2021,62414.0,52051.8308207
2022,62413.0,52050.8308207
2023,61337.0,50974.8308207
2024,61335.0,50972.8308207
2025,61334.0,50971.8308207
2026,61333.0,50970.8308207
2027,60257.0,49894.8308207
2028,60256.0,49893.8308207
2029,60256.0,49893.8308207
2030,60256.0,49893.8308207
2031,60256.0,49893.8308207
