year,Base case diesel consumed,Modeled residential ashp
2017,62417.0,40732.9454356
2018,62417.0,40732.9454356
2019,62416.0,40731.9454356
2020,62415.0,40730.9454356
2021,62414.0,40729.9454356
2022,62413.0,40728.9454356
2023,61337.0,39652.9454356
2024,61335.0,39650.9454356
2025,61334.0,39649.9454356
2026,61333.0,39648.9454356
2027,60257.0,38572.9454356
2028,60256.0,38571.9454356
2029,60256.0,38571.9454356
2030,60256.0,38571.9454356
2031,60256.0,38571.9454356
