year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,30389.3633913
2018,0.0,30389.3633913
2019,0.0,30389.3633913
2020,0.0,30389.3633913
2021,0.0,30389.3633913
2022,0.0,30389.3633913
2023,0.0,30389.3633913
2024,0.0,30389.3633913
2025,0.0,30389.3633913
2026,0.0,30389.3633913
2027,0.0,30389.3633913
2028,0.0,30389.3633913
2029,0.0,30389.3633913
2030,0.0,30389.3633913
2031,0.0,30389.3633913
