year,Base case diesel consumed,Modeled residential ashp
2017,305867.0,257529.480649
2018,306778.0,258440.480649
2019,306772.0,258434.480649
2020,306775.0,258437.480649
2021,306772.0,258434.480649
2022,306756.0,258418.480649
2023,307652.0,259314.480649
2024,308558.0,260220.480649
2025,308546.0,260208.480649
2026,308541.0,260203.480649
2027,308538.0,260200.480649
2028,308542.0,260204.480649
2029,308541.0,260203.480649
2030,308535.0,260197.480649
2031,309438.0,261100.480649
