year,Base case diesel consumed,Modeled residential ashp
2017,1338049.0,661492.098177
2018,1354524.0,677967.098177
2019,1365761.0,689204.098177
2020,1378491.0,701934.098177
2021,1392720.0,716163.098177
2022,1403954.0,727397.098177
2023,1414441.0,737884.098177
2024,1423426.0,746869.098177
2025,1433162.0,756605.098177
2026,1444395.0,767838.098177
2027,1458625.0,782068.098177
2028,1474352.0,797795.098177
2029,1467615.0,791058.098177
2030,1466863.0,790306.098177
2031,1471362.0,794805.098177
