year,Base case diesel consumed,Modeled residential ashp
2017,226050.0,125018.397606
2018,228894.0,127862.397606
2019,232577.0,131545.397606
2020,236269.0,135237.397606
2021,239971.0,138939.397606
2022,243685.0,142653.397606
2023,248237.0,147205.397606
2024,251973.0,150941.397606
2025,256546.0,155514.397606
2026,260295.0,159263.397606
2027,264879.0,163847.397606
2028,268641.0,167609.397606
2029,273244.0,172212.397606
2030,277853.0,176821.397606
2031,282470.0,181438.397606
